1313,523.5,106,41,100,30.806
1313,497.19,78.416,48.643,118.64,11.415
1314,523.5,106,41,100,53.033
1314,50.968,74.839,52.903,129.03,49.804
1314,474.01,89.455,44.668,108.95,25.124
1315,45.806,80,52.903,129.03,50.168
1315,527.5,110,41,100,47.138
1315,474.01,93.818,44.668,108.95,33.92
1315,497.19,78.416,48.643,118.64,18.236
1315,66.452,80,52.903,129.03,17.103
1316,50.265,70.588,57.981,141.42,47.77
1316,523.5,110,41,100,42.688
1316,474.01,93.818,44.668,108.95,31.238
1316,501.93,83.168,48.643,118.64,19.024
1317,50.265,70.588,57.981,141.42,52.038
1317,523.5,106,41,100,47.252
1317,474.01,89.455,44.668,108.95,23.553
1317,507.5,102,41,100,12.925
1317,40.645,121.29,52.903,129.03,5.4349
1317,491.43,85.091,44.668,108.95,4.0194
1318,44.602,64.941,57.981,141.42,49.531
1318,500.14,89.455,44.668,108.95,25.296
1318,478.37,89.455,44.668,108.95,21.8
1318,516.15,52.308,63.077,153.85,18.171
1319,50.265,70.588,57.981,141.42,42.351
1319,504.49,93.818,44.668,108.95,25.261
1319,474.01,93.818,44.668,108.95,24.676
1319,520.35,59.294,57.981,141.42,16.741
1320,50.265,70.588,57.981,141.42,41.482
1320,474.01,89.455,44.668,108.95,30.783
1320,504.49,93.818,44.668,108.95,23.415
1320,525.63,59.406,48.643,118.64,5.1326
1321,38.938,64.941,57.981,141.42,41.392
1321,475.5,94,41,100,26.24
1321,61.29,85.161,52.903,129.03,21.412
1321,516.15,46.154,63.077,153.85,17.387
1321,492.44,83.168,48.643,118.64,15.595
1322,50.265,70.588,57.981,141.42,44.805
1322,474.01,89.455,44.668,108.95,31.172
1322,500.14,93.818,44.668,108.95,16.208
1322,525.63,59.406,48.643,118.64,10.803
1323,50.265,70.588,57.981,141.42,40.387
1323,474.01,93.818,44.668,108.95,18.462
1323,511.5,110,41,100,17.074
1323,520.65,59.355,52.903,129.03,14.42
1324,45.806,74.839,52.903,129.03,34.511
1324,511.5,110,41,100,27.648
1324,478.37,93.818,44.668,108.95,24.901
1325,50.265,70.588,57.981,141.42,36.862
1325,503.5,106,41,100,22.639
1325,474.01,93.818,44.668,108.95,20.133
1325,522.31,52.308,63.077,153.85,9.391
1326,44.602,64.941,57.981,141.42,41.62
1326,504.49,93.818,44.668,108.95,34.891
1326,475.5,94,41,100,14.266
1326,522.31,52.308,63.077,153.85,6.3609
1327,44.602,70.588,57.981,141.42,41.414
1327,507.5,106,41,100,26.719
1327,474.01,89.455,44.668,108.95,26.314
1328,507.5,110,41,100,43.248
1328,45.806,74.839,52.903,129.03,42.112
1328,475.5,90,41,100,20.759
1329,503.5,106,41,100,42.631
1329,45.806,74.839,52.903,129.03,37.614
1329,478.37,89.455,44.668,108.95,29.684
1329,65.778,92.673,48.643,118.64,15.487
1330,38.938,70.588,57.981,141.42,39.673
1330,507.5,110,41,100,37.994
1330,468.74,83.168,48.643,118.64,30.274
1331,503.5,106,41,100,42.576
1331,44.602,70.588,57.981,141.42,37.33
1331,478.37,93.818,44.668,108.95,34.889
1332,504.49,102.55,44.668,108.95,44.685
1332,38.938,64.941,57.981,141.42,37.761
1332,478.37,93.818,44.668,108.95,30.845
1333,504.49,98.182,44.668,108.95,35.627
1333,474.01,93.818,44.668,108.95,33.544
1333,44.602,70.588,57.981,141.42,30.772
1334,38.938,70.588,57.981,141.42,33.593
1334,474.01,93.818,44.668,108.95,31.237
1334,507.5,106,41,100,26.73
1335,44.602,70.588,57.981,141.42,40.997
1335,474.01,93.818,44.668,108.95,38.586
1335,507.5,106,41,100,20.272
1336,487.5,110,41,100,36.688
1336,38.938,70.588,57.981,141.42,31.893
1336,507.5,106,41,100,21.004
1336,520.65,69.677,52.903,129.03,7.7082
1337,38.938,70.588,57.981,141.42,37.439
1337,482.96,87.921,48.643,118.64,35.258
1337,511.5,106,41,100,17.397
1338,38.938,70.588,57.981,141.42,39.681
1338,478.22,87.921,48.643,118.64,37.809
1338,514.69,64.941,57.981,141.42,7.0439
1339,478.37,98.182,44.668,108.95,48.212
1339,38.938,70.588,57.981,141.42,46.245
1339,504.49,98.182,44.668,108.95,23.072
1340,36.154,58.462,63.077,153.85,35.245
1340,483.5,110,41,100,29.71
1340,459.5,106,41,100,3.7777
1341,38.938,70.588,57.981,141.42,46.532
1341,483.5,110,41,100,45.431
1341,459.5,106,41,100,2.9133
1342,36.154,64.615,63.077,153.85,40.715
1342,482.96,92.673,48.643,118.64,33.665
1342,515.48,69.677,52.903,129.03,13.257
1343,482.96,92.673,48.643,118.64,50.235
1343,38.938,70.588,57.981,141.42,41.936
1344,48.462,64.615,63.077,153.85,43.689
1344,482.96,92.673,48.643,118.64,31.343
1344,511.41,83.168,48.643,118.64,6.1583
1344,27.611,64.941,57.981,141.42,2.8157
1345,42.308,58.462,63.077,153.85,33.936
1345,482.96,92.673,48.643,118.64,31.534
1345,83.5,170,41,100,4.3172
1346,48.462,64.615,63.077,153.85,44.538
1346,478.37,98.182,44.668,108.95,34.797
1346,514.69,64.941,57.981,141.42,11.032
1346,23.846,64.615,63.077,153.85,6.7804
1346,23.846,120,63.077,153.85,0.53846
1347,473.48,92.673,48.643,118.64,34.455
1347,48.462,64.615,63.077,153.85,33.292
1347,23.846,64.615,63.077,153.85,3.9017
1347,514.69,64.941,57.981,141.42,3.3629
1348,44.602,70.588,57.981,141.42,40.283
1348,478.37,98.182,44.668,108.95,37.25
1349,42.308,58.462,63.077,153.85,33.529
1349,478.37,98.182,44.668,108.95,26.034
1349,514.69,64.941,57.981,141.42,7.3186
1350,48.462,64.615,63.077,153.85,45.134
1350,478.37,98.182,44.668,108.95,33.975
1350,515.5,110,41,100,9.9398
1351,44.602,70.588,57.981,141.42,34.253
1351,478.37,98.182,44.668,108.95,30.815
1351,506.67,87.921,48.643,118.64,11.136
1352,38.938,70.588,57.981,141.42,46.044
1352,473.48,92.673,48.643,118.64,32.596
1352,514.69,64.941,57.981,141.42,15.608
1352,65.778,97.426,48.643,118.64,4.4477
1353,54.615,64.615,63.077,153.85,33.194
1353,33.274,70.588,57.981,141.42,26.941
1353,531.5,118,41,100,12.578
1353,457.26,43.944,69.155,168.67,8.0182
1354,48.462,64.615,63.077,153.85,41.696
1354,478.37,98.182,44.668,108.95,35.824
1354,514.69,64.941,57.981,141.42,5.8887
1355,38.938,70.588,57.981,141.42,34.697
1355,522.31,52.308,63.077,153.85,18.509
1355,473.48,92.673,48.643,118.64,11.596
1356,42.308,64.615,63.077,153.85,36.07
1356,483.5,114,41,100,22.842
1356,508.84,98.182,44.668,108.95,18.755
1357,455.5,114,41,100,25.33
1357,50.968,80,52.903,129.03,24.199
1357,474.19,85.161,52.903,129.03,17.494
1357,505.16,80,52.903,129.03,6.4183
1358,50.968,80,52.903,129.03,31.359
1358,474.01,102.55,44.668,108.95,22.612
1358,456.6,106.91,44.668,108.95,20.113
1358,514.69,64.941,57.981,141.42,11.776
1359,44.602,76.235,57.981,141.42,29.213
1359,474.19,85.161,52.903,129.03,18.516
1359,455.5,118,41,100,15.999
1359,516.15,58.462,63.077,153.85,13.44
1360,50.968,80,52.903,129.03,28.34
1360,455.5,118,41,100,16.818
1360,483.5,114,41,100,14.986
1360,507.5,102,41,100,9.4504
1361,48.462,64.615,63.077,153.85,29.385
1361,473.48,97.426,48.643,118.64,12.759
1361,451.5,122,41,100,8.6549
1361,511.5,110,41,100,7.3701
1362,45.806,85.161,52.903,129.03,34.973
1362,508.84,98.182,44.668,108.95,23.044
1362,483.5,118,41,100,13.728
1362,451.5,114,41,100,8.7162
1363,44.602,70.588,57.981,141.42,32.018
1363,473.48,92.673,48.643,118.64,20.571
1363,451.5,114,41,100,13.37
1363,510,58.462,63.077,153.85,11.909
1364,44.602,70.588,57.981,141.42,37.662
1364,511.5,110,41,100,15.416
1364,487.7,92.673,48.643,118.64,15.092
1365,44.602,76.235,57.981,141.42,35.288
1365,511.5,106,41,100,20.27
1365,528.46,52.308,63.077,153.85,11.585
1365,443.5,118,41,100,6.3042
1365,478.22,97.426,48.643,118.64,4.3688
1366,38.938,76.235,57.981,141.42,35.184
1366,511.5,110,41,100,23.589
1366,478.22,97.426,48.643,118.64,3.9375
1367,38.938,76.235,57.981,141.42,37.257
1367,511.5,110,41,100,16.087
1367,443.5,126,41,100,14.997
1368,44.602,76.235,57.981,141.42,32.361
1368,508.84,102.55,44.668,108.95,27.071
1368,482.72,102.55,44.668,108.95,16.539
1369,45.806,80,52.903,129.03,39.293
1369,511.5,110,41,100,25.724
1369,439.5,122,41,100,25.406
1369,482.72,102.55,44.668,108.95,19.12
1370,435.5,122,41,100,29.133
1370,38.938,76.235,57.981,141.42,24.224
1370,487.7,97.426,48.643,118.64,14.956
1370,515.5,114,41,100,9.584
1371,435.5,122,41,100,38.738
1371,511.5,110,41,100,28.221
1371,50.968,80,52.903,129.03,26.545
1371,478.22,97.426,48.643,118.64,21.142
1372,435.5,122,41,100,37.269
1372,44.602,76.235,57.981,141.42,31.411
1372,511.5,110,41,100,25.183
1372,478.37,102.55,44.668,108.95,12.82
1373,38.938,76.235,57.981,141.42,40.382
1373,431.5,122,41,100,25.43
1373,478.37,106.91,44.668,108.95,22.237
1373,511.41,87.921,48.643,118.64,0.97274
1374,45.806,85.161,52.903,129.03,30.786
1374,511.5,110,41,100,23.409
1374,431.5,126,41,100,22.451
1374,479.5,102,41,100,15.212
1375,38.938,76.235,57.981,141.42,38.344
1375,482.96,97.426,48.643,118.64,22.518
1375,423.5,122,41,100,12.849
1375,516.15,52.308,63.077,153.85,6.7697
1376,44.602,81.882,57.981,141.42,26.349
1376,419.5,122,41,100,16.051
1376,478.37,102.55,44.668,108.95,14.747
1376,511.5,110,41,100,14.503
1377,40.645,80,52.903,129.03,39.466
1377,417.41,111.27,44.668,108.95,29.404
1377,61.037,97.426,48.643,118.64,19.372
1377,473.48,97.426,48.643,118.64,19.036
1378,38.938,76.235,57.981,141.42,29.168
1378,415.5,130,41,100,14.314
1378,474.01,102.55,44.668,108.95,13.579
1378,520.35,76.235,57.981,141.42,11.37
1378,430.81,144.95,48.643,118.64,5.8843
1378,27.611,127.06,57.981,141.42,0.32948
1379,38.938,76.235,57.981,141.42,25.076
1379,478.37,102.55,44.668,108.95,16.486
1379,415.5,130,41,100,11.375
1379,531.5,122,41,100,10.87
1380,45.806,85.161,52.903,129.03,39.82
1380,415.5,126,41,100,11.288
1381,38.938,76.235,57.981,141.42,31.26
1381,475.5,110,41,100,17.191
1381,415.5,130,41,100,13.836
1381,511.5,126,41,100,9.7644
1382,40.645,85.161,52.903,129.03,28.8
1382,482.96,97.426,48.643,118.64,9.8858
1382,415.5,126,41,100,8.3008
1382,451.5,122,41,100,4.9398
1383,50.968,85.161,52.903,129.03,27.145
1383,478.37,102.55,44.668,108.95,22.678
1384,407.5,122,41,100,17.5
1384,47.5,86,41,100,11.871
1384,478.22,97.426,48.643,118.64,9.143
1384,535.5,126,41,100,8.9969
1384,455.5,118,41,100,3.4657
1385,51.5,82,41,100,38.128
1385,407.5,126,41,100,33.968
1385,531.5,122,41,100,23.757
1386,51.5,82,41,100,41.386
1386,403.5,122,41,100,36.457
1386,513.2,115.64,44.668,108.95,5.1042
1387,51.5,82,41,100,38.543
1387,403.5,130,41,100,18.273
1387,530.37,68.911,48.643,118.64,8.6287
1388,51.5,78,41,100,24.249
1388,407.5,130,41,100,13.769
1389,403.5,126,41,100,32.162
1389,31,76,82,200,17.912
1390,399.5,118,41,100,22.177
1390,475.04,87.529,57.981,141.42,19.644
1390,39,68,82,200,18.959
1391,395.5,122,41,100,36.389
1391,51.5,82,41,100,29.969
1391,475.04,87.529,57.981,141.42,5.0014
1392,55.5,82,41,100,23.666
1392,387.5,122,41,100,16.324
1392,469.38,87.529,57.981,141.42,5.9402
1393,31,68,82,200,6.9624
1393,395.5,122,41,100,6.0318
1394,37.333,78.416,48.643,118.64,10.704
1395,51.701,72,44.668,108.95,18.889
1396,51.5,82,41,100,22.308
1397,51.5,82,41,100,29.997
1397,530.61,120,44.668,108.95,29.991
1398,47.347,72,44.668,108.95,49.08
1398,530.61,120,44.668,108.95,15.337
1399,63.5,78,41,100,38.935
1399,531.5,126,41,100,28.056
1399,47.5,82,41,100,23.087
1400,31,68,82,200,38.155
1400,530.61,124.36,44.668,108.95,20.887
1401,55.5,78,41,100,38.896
1402,55.5,78,41,100,32.341
1403,55.5,78,41,100,27.037
1403,530.61,124.36,44.668,108.95,8.3637
1403,388.15,149.7,48.643,118.64,8.2391
1404,51.701,67.636,44.668,108.95,26.558
1404,34.286,115.64,44.668,108.95,18.939
1404,479.5,130,41,100,13.033
1404,511.5,110,41,100,7.0077
1405,45.806,85.161,52.903,129.03,46.862
1405,430.81,149.7,48.643,118.64,12.527
1406,48.462,70.769,63.077,153.85,43.923
1406,227.5,70,41,100,21.391
1406,482.72,102.55,44.668,108.95,11.662
1406,513.2,98.182,44.668,108.95,1.624
1407,44.602,81.882,57.981,141.42,29.441
1407,507.5,114,41,100,11.581
1408,44.602,81.882,57.981,141.42,33.103
1409,531.5,78,41,100,32.617
1409,44.602,81.882,57.981,141.42,28.271
1410,48.462,70.769,63.077,153.85,34.655
1410,527.5,74,41,100,9.0879
1410,534.62,107.69,63.077,153.85,5.3413
1411,526.26,63.273,44.668,108.95,32.4
1411,48.462,70.769,63.077,153.85,31.579
1411,561.94,136.77,52.903,129.03,4.9883
1412,40.645,85.161,52.903,129.03,24.462
1412,526.26,63.273,44.668,108.95,12.493
1412,61.037,102.18,48.643,118.64,7.242
1412,583.5,158,41,100,4.2042
1413,38.938,81.882,57.981,141.42,33.466
1414,50.968,90.323,52.903,129.03,33.341
1415,523.5,78,41,100,29.565
1415,38.938,81.882,57.981,141.42,27.096
1416,50.968,90.323,52.903,129.03,26.106
1416,526.26,80.727,44.668,108.95,8.7774
1417,38.938,81.882,57.981,141.42,29.564
1417,531.5,74,41,100,23.95
1418,38.938,81.882,57.981,141.42,36.877
1418,531.5,78,41,100,25.301
1418,547.5,78,41,100,1.1999
1419,42.308,70.769,63.077,153.85,34.971
1420,48.462,70.769,63.077,153.85,35.339
1420,526.26,63.273,44.668,108.95,17.783
1421,44.602,81.882,57.981,141.42,30.148
1421,526.26,63.273,44.668,108.95,13.491
1421,399.5,130,41,100,10.13
1422,48.462,70.769,63.077,153.85,35.832
1422,511,68,82,200,19.492
1423,483.5,106,41,100,37.183
1423,44.602,81.882,57.981,141.42,36.187
1423,526.26,63.273,44.668,108.95,6.1022
1424,48.462,70.769,63.077,153.85,33
1424,507.5,114,41,100,20.837
1424,475.5,114,41,100,14.759
1424,335.5,126,41,100,10.901
1425,38.938,81.882,57.981,141.42,35.749
1425,473.48,102.18,48.643,118.64,31.023
1425,331.5,126,41,100,26.029
1425,531.5,122,41,100,15.313
1426,38.938,81.882,57.981,141.42,29.154
1426,531.5,122,41,100,22.797
1426,331.5,126,41,100,16.505
1426,478.37,106.91,44.668,108.95,14.954
1427,331.5,126,41,100,46.485
1427,44.602,81.882,57.981,141.42,31.941
1427,516.15,64.615,63.077,153.85,21.36
1427,474.01,106.91,44.668,108.95,18.345
1428,331.5,126,41,100,43.638
1428,44.602,81.882,57.981,141.42,19.963
1428,478.37,106.91,44.668,108.95,16.937
1428,516.15,64.615,63.077,153.85,12.112
1429,327.5,130,41,100,26.145
1429,48.462,76.923,63.077,153.85,22.341
1429,478.37,111.27,44.668,108.95,13.398
1429,531.5,122,41,100,11.191
1430,327.5,130,41,100,21.619
1430,36.154,76.923,63.077,153.85,21.407
1430,478.37,106.91,44.668,108.95,21.402
1430,525.81,80,52.903,129.03,19.806
1431,522.31,58.462,63.077,153.85,24.056
1431,327.5,130,41,100,23.154
1431,478.37,106.91,44.668,108.95,21.536
1431,44.602,87.529,57.981,141.42,17.452
1432,46.815,87.921,48.643,118.64,37.055
1432,323.5,130,41,100,29.01
1432,478.37,106.91,44.668,108.95,26.851
1432,520.35,76.235,57.981,141.42,21.34
1433,51.556,87.921,48.643,118.64,33.686
1433,506.67,97.426,48.643,118.64,26.256
1433,478.37,111.27,44.668,108.95,14.453
1433,531.5,122,41,100,11.911
1433,323.5,130,41,100,8.694
1434,-1.5385,80,126.15,307.69,42.497
1434,482.96,102.18,48.643,118.64,17.406
1434,516.15,64.615,63.077,153.85,14.22
1435,-1.5385,80,126.15,307.69,50.745
1435,522.31,58.462,63.077,153.85,33.409
1435,478.37,111.27,44.668,108.95,14.372
1435,459.5,118,41,100,5.7204
1435,212.79,163.64,44.668,108.95,5.1405
1436,-1.5385,80,126.15,307.69,62.653
1436,525.81,80,52.903,129.03,19.588
1436,506.67,97.426,48.643,118.64,18.315
1436,473.48,102.18,48.643,118.64,12.42
1436,212.79,163.64,44.668,108.95,12.407
1437,10,108.57,117.14,285.71,68.353
1437,474.01,111.27,44.668,108.95,28.149
1437,526.02,76.235,57.981,141.42,14.999
1437,307.5,126,41,100,4.9023
1437,507.5,118,41,100,3.6111
1437,212.79,159.27,44.668,108.95,2.4056
1438,21.429,97.143,117.14,285.71,57.821
1438,525.81,80,52.903,129.03,23.002
1438,473.48,102.18,48.643,118.64,21.482
1438,508.84,102.55,44.668,108.95,19.532
1439,32.857,97.143,117.14,285.71,84.589
1439,473.48,102.18,48.643,118.64,22.181
1439,522.31,64.615,63.077,153.85,18.68
1440,32.857,97.143,117.14,285.71,104.87
1440,473.48,102.18,48.643,118.64,33.365
1440,525.81,80,52.903,129.03,15.393
1440,511.41,102.18,48.643,118.64,7.387
1441,44.286,97.143,117.14,285.71,119.3
1441,474.01,111.27,44.668,108.95,37.005
1441,303.5,126,41,100,21.547
1441,526.02,64.941,57.981,141.42,15.253
1441,511.41,97.426,48.643,118.64,8.0645
1442,47.692,92.308,126.15,307.69,119.69
1442,299.5,126,41,100,39.725
1442,478.37,106.91,44.668,108.95,36.256
1442,510,64.615,63.077,153.85,15.094
1443,55.714,97.143,117.14,285.71,105.51
1443,478.37,106.91,44.668,108.95,34.038
1443,42.074,83.168,48.643,118.64,23.15
1443,522.31,58.462,63.077,153.85,14.887
1444,61.639,109.57,107.29,261.69,97.164
1444,46.815,87.921,48.643,118.64,27.441
1444,478.37,106.91,44.668,108.95,20.406
1444,520.65,80,52.903,129.03,14.142
1445,82.623,109.57,107.29,261.69,92.816
1445,478.37,106.91,44.668,108.95,33.863
1445,506.67,97.426,48.643,118.64,20.142
1445,51.556,87.921,48.643,118.64,17.331
1445,526.02,70.588,57.981,141.42,11.743
1446,93.115,109.57,107.29,261.69,80.328
1446,526.02,76.235,57.981,141.42,23.154
1446,478.37,106.91,44.668,108.95,21.624
1446,38.938,81.882,57.981,141.42,20.483
1446,235.5,162,41,100,3.2251
1447,103.61,109.57,107.29,261.69,99.501
1447,48.462,76.923,63.077,153.85,25.689
1447,478.37,106.91,44.668,108.95,22.281
1447,511.41,97.426,48.643,118.64,17.547
1447,151.64,139.2,98.115,239.31,13.583
1448,112.86,108.57,117.14,285.71,89.494
1448,478.37,106.91,44.668,108.95,29.408
1448,38.938,81.882,57.981,141.42,20.549
1448,511.41,97.426,48.643,118.64,13.18
1449,112.86,108.57,117.14,285.71,91.589
1449,44.602,81.882,57.981,141.42,31.626
1449,474.01,111.27,44.668,108.95,27.307
1449,158.57,97.143,117.14,285.71,14.198
1449,530.97,80,52.903,129.03,11.626
1449,513.2,102.55,44.668,108.95,5.3846
1450,145.57,120,107.29,261.69,92.001
1450,42.308,70.769,63.077,153.85,35.354
1450,525.81,80,52.903,129.03,20.5
1450,478.37,106.91,44.668,108.95,19.928
1451,135.71,97.143,117.14,285.71,105.24
1451,48.462,76.923,63.077,153.85,30.744
1451,513.2,106.91,44.668,108.95,24.643
1451,478.22,102.18,48.643,118.64,11.933
1451,561.94,100.65,52.903,129.03,4.2325
1452,135.71,97.143,117.14,285.71,98.873
1452,48.462,70.769,63.077,153.85,30.838
1452,510,64.615,63.077,153.85,22.47
1452,473.48,102.18,48.643,118.64,16.744
1453,147.14,97.143,117.14,285.71,97.519
1453,42.308,70.769,63.077,153.85,30.234
1453,513.2,106.91,44.668,108.95,22.894
1453,478.37,111.27,44.668,108.95,17.377
1454,166.56,109.57,107.29,261.69,91.976
1454,42.308,70.769,63.077,153.85,31.445
1454,473.48,102.18,48.643,118.64,27.343
1454,535.5,78,41,100,21.201
1455,170,85.714,117.14,285.71,102.02
1455,42.308,70.769,63.077,153.85,34.141
1455,478.22,102.18,48.643,118.64,32.594
1455,527.5,78,41,100,18.719
1456,177.05,109.57,107.29,261.69,105.38
1456,50.265,87.529,57.981,141.42,30.023
1456,527.5,82,41,100,21.222
1456,478.22,102.18,48.643,118.64,19.701
1457,187.54,109.57,107.29,261.69,100.77
1457,42.308,70.769,63.077,153.85,28.091
1457,473.48,102.18,48.643,118.64,20.922
1457,235.62,161.45,89.691,218.76,11.287
1458,198.03,109.57,107.29,261.69,85.578
1458,36.154,70.769,63.077,153.85,24.924
1458,160.92,203.08,75.524,184.2,8.284
1459,204.29,97.143,117.14,285.71,75.551
1459,42.308,70.769,63.077,153.85,35.223
1460,207.69,80,126.15,307.69,84.33
1460,48.462,70.769,63.077,153.85,32.07
1461,220,80,126.15,307.69,86.894
1461,42.308,70.769,63.077,153.85,34.737
1461,288.22,152.73,89.691,218.76,13.384
1462,240,109.57,107.29,261.69,89.362
1462,36.154,70.769,63.077,153.85,29.87
1462,285.37,139.2,98.115,239.31,21.413
1463,232.31,80,126.15,307.69,72.121
1463,38.938,81.882,57.981,141.42,32.368
1464,256.92,80,126.15,307.69,70.45
1464,44.602,87.529,57.981,141.42,29.58
1464,575.5,134,41,100,2.0095
1465,256.92,80,126.15,307.69,86.281
1465,38.938,81.882,57.981,141.42,35.342
1466,271.48,109.57,107.29,261.69,72.354
1466,45.806,90.323,52.903,129.03,26.082
1466,555.5,134,41,100,4.7178
1467,281.97,109.57,107.29,261.69,74.412
1467,38.938,81.882,57.981,141.42,26.399
1467,547.5,134,41,100,12.752
1468,284.29,97.143,117.14,285.71,87.006
1468,44.602,87.529,57.981,141.42,27.544
1469,292.46,109.57,107.29,261.69,98.791
1469,263,180,82,200,25.971
1469,31,76,82,200,20.687
1469,340.82,161.45,89.691,218.76,13.341
1470,313.44,109.57,107.29,261.69,94.215
1470,279.45,161.45,89.691,218.76,37.267
1470,50.265,87.529,57.981,141.42,20.051
1470,515.5,134,41,100,18.531
1471,313.44,109.57,107.29,261.69,76.899
1471,279.45,161.45,89.691,218.76,37.918
1471,45.806,90.323,52.903,129.03,15.557
1472,323.93,109.57,107.29,261.69,78.274
1472,288.22,152.73,89.691,218.76,23.998
1472,31,76,82,200,20.492
1473,330.77,80,126.15,307.69,72.662
1473,51.556,87.921,48.643,118.64,30.313
1473,483.5,134,41,100,7.3251
1474,330.77,92.308,126.15,307.69,77.665
1474,51.701,89.455,44.668,108.95,18.581
1475,375.89,152.73,89.691,218.76,81.154
1475,358.36,109.09,89.691,218.76,38.594
1475,419.73,144,89.691,218.76,13.614
1475,46.815,87.921,48.643,118.64,7.4683
1476,390.45,129.6,98.115,239.31,79.006
1476,47.5,90,41,100,15.646
1477,386.89,109.57,107.29,261.69,99.028
1477,47.347,76.364,44.668,108.95,17.032
1478,410.96,152.73,89.691,218.76,77.508
1478,399.23,120,63.077,153.85,50.073
1478,46.815,87.921,48.643,118.64,22.126
1478,379.5,138,41,100,10.83
1479,386.89,109.57,107.29,261.69,61.669
1479,55.5,78,41,100,16.74
1480,397.38,109.57,107.29,261.69,69.556
1480,42.074,87.921,48.643,118.64,11.444
1481,407.87,109.57,107.29,261.69,80.49
1481,42.074,87.921,48.643,118.64,29.233
1482,418.36,109.57,107.29,261.69,58.92
1482,46.815,87.921,48.643,118.64,28.397
1483,418.36,109.57,107.29,261.69,70.368
1483,46.815,87.921,48.643,118.64,39.087
1483,375.5,138,41,100,5.007
1484,428.85,109.57,107.29,261.69,88.634
1484,46.815,87.921,48.643,118.64,24.408
1485,439.34,99.13,107.29,261.69,59.135
1485,47.5,138,41,100,26.45
1485,51.556,87.921,48.643,118.64,16.745
1486,447.76,110.4,98.115,239.31,44.299
1486,38.938,81.882,57.981,141.42,20.737
1487,457.31,110.4,98.115,239.31,54.022
1487,42.308,76.923,63.077,153.85,22.98
1488,460.33,109.57,107.29,261.69,55.774
1488,38.938,81.882,57.981,141.42,26.206
1489,476.42,110.4,98.115,239.31,51.929
1489,38.938,81.882,57.981,141.42,27.058
1489,516.16,144,89.691,218.76,10.919
1489,167,92,82,200,1.4062
1490,485.97,110.4,98.115,239.31,64.033
1490,524.93,144,89.691,218.76,34.805
1490,50.265,87.529,57.981,141.42,28.765
1491,495.52,110.4,98.115,239.31,62.692
1491,39.5,122,41,100,32.897
1491,533.7,152.73,89.691,218.76,24.053
1491,54.615,70.769,63.077,153.85,12.153
1492,511,164,82,200,46.774
1492,44.602,87.529,57.981,141.42,32.687
1492,542.47,144,89.691,218.76,1.2323
1493,527,164,82,200,53.536
1493,38.938,81.882,57.981,141.42,28.188
1493,514.02,114.46,75.524,184.2,16.959
1493,587.5,142,41,100,10.846
1494,540.77,212.31,63.077,153.85,62.651
1494,528.74,114.46,75.524,184.2,31.345
1494,38.938,81.882,57.981,141.42,29.883
1495,527,108,82,200,38.266
1495,38.938,81.882,57.981,141.42,34.602
1495,554.34,223.06,57.981,141.42,9.4912
1496,524.18,110.4,98.115,239.31,37.447
1496,38.938,81.882,57.981,141.42,29.166
1497,551.61,234.84,52.903,129.03,46.295
1497,38.938,81.882,57.981,141.42,34.535
1497,571.33,217.41,57.981,141.42,20.493
1497,554.34,115.76,57.981,141.42,19.431
1497,66.923,76.923,63.077,153.85,13.78
1498,50.265,87.529,57.981,141.42,39.57
1498,551.61,234.84,52.903,129.03,37.367
1498,561.94,126.45,52.903,129.03,13.636
1499,524.93,152.73,89.691,218.76,41.926
1499,44.602,87.529,57.981,141.42,38.599
1499,565.05,118.31,69.155,168.67,24.953
1500,524.93,144,89.691,218.76,44.906
1500,47.5,94,41,100,23.556
1500,571.79,118.31,69.155,168.67,16.755
1501,33.274,81.882,57.981,141.42,15.414
1501,535,164,82,200,12.026
1501,582.86,128.73,44.668,108.95,11.342
1502,587.74,126.45,52.903,129.03,23.986
1508,379.5,14,41,100,0.71093
1510,520.35,76.235,57.981,141.42,9.221
1511,525.81,80,52.903,129.03,12.758
1512,454.62,76.923,63.077,153.85,11.007
1512,525.81,80,52.903,129.03,10.879
1513,478.37,106.91,44.668,108.95,28.997
1513,526.02,70.588,57.981,141.42,24.242
1513,446.73,81.882,57.981,141.42,14.646
1514,473.48,102.18,48.643,118.64,20.497
1515,478.22,102.18,48.643,118.64,26.089
1515,525.81,74.839,52.903,129.03,16.126
1515,513.2,106.91,44.668,108.95,6.2452
1516,474.01,111.27,44.668,108.95,30.854
1516,525.81,74.839,52.903,129.03,14.766
1516,506.67,97.426,48.643,118.64,10.175
1516,411.54,76.923,63.077,153.85,6.1297
1517,473.48,102.18,48.643,118.64,35.881
1517,508.84,106.91,44.668,108.95,20.001
1518,473.48,102.18,48.643,118.64,38.034
1518,520.35,76.235,57.981,141.42,12.457
1519,474.01,111.27,44.668,108.95,36.141
1519,508.84,106.91,44.668,108.95,16.021
1520,473.48,102.18,48.643,118.64,30.949
1520,506.67,97.426,48.643,118.64,18.091
1520,368.46,76.923,63.077,153.85,3.8466
1521,474.01,111.27,44.668,108.95,30.98
1521,513.2,106.91,44.668,108.95,3.8829
1522,474.01,111.27,44.668,108.95,37.281
1522,511.41,97.426,48.643,118.64,13.031
1522,355.48,95.484,52.903,129.03,8.2398
1523,473.48,102.18,48.643,118.64,28.351
1523,351.5,142,41,100,21.532
1523,508.84,111.27,44.668,108.95,4.3877
1524,473.48,102.18,48.643,118.64,29.07
